City,Status,assignee,Type,name_en,name_zh,OSM Search,GM Search,osm_type,osm_id,GM locatio,OSM location,source,lon,lat,custom_name,comments,wikidata,wikipedia
Istanbul,OSM,abhishek,Tourism,Tomb of Sultan Ahmet I,苏丹艾哈迈德墓一号,https://batpad.github.io/quick-geocode/?name=Tomb%20of%20Sultan%20Ahmet%20I&city=Istanbul,"https://www.google.com/maps/search/Tomb+of+Sultan+Ahmet+I,+Istanbul/",node,4146432391,,#N/A,osm-nominatim,,,Sultanahmet Camii,,Q80541,en:Sultan Ahmed Mosque
Istanbul,OSM,ramya,Tourism,Topkapi Palace Museum,托普卡帕宫,https://batpad.github.io/quick-geocode/?name=Topkapi%20Palace%20Museum&city=Istanbul,"https://www.google.com/maps/search/Topkapi+Palace+Museum,+Istanbul/",way,398128605,,#N/A,google,,,,,Q170495,
Jeju,OSM,ramya,Tourism,Hallasan National Park,汉拿山国立公园,https://batpad.github.io/quick-geocode/?name=Hallasan%20National%20Park&city=Jeju,"https://www.google.com/maps/search/Hallasan+National+Park,+Jeju/",node,368631100,,#N/A,quick-geocode,,,,,Q5642786,
Jeju,OSM,ramya,Tourism,Jeju Aerospace Museum,济州航空宇宙博物馆,https://batpad.github.io/quick-geocode/?name=Jeju%20Aerospace%20Museum&city=Jeju,"https://www.google.com/maps/search/Jeju+Aerospace+Museum,+Jeju/",way,352594467,"https://www.google.co.in/maps/place/Jeju+Air+and+Space+Museum/@33.304846,126.297526,17z/data=!3m1!4b1!4m5!3m4!1s0x350c43451c653ef7:0x15795b424c2854bb!8m2!3d33.304846!4d126.29972",http://www.openstreetmap.org/?mlat=33.304846&mlon=126.29972#map=18/33.304846/126.297526&layers=D,google,,,,,Q752669,
Jeju,OSM,Abhishek,Tourism,Jeju National University,济州大学,https://batpad.github.io/quick-geocode/?name=Jeju%20National%20University&city=Jeju,"https://www.google.com/maps/search/Jeju+National+University,+Jeju/",way,369809434,,#N/A,quick-geocode,,,,,Q487855,ko:제주대학교
Jeju,OSM,Abhishek,Tourism,Manjang Cave,万丈窟,https://batpad.github.io/quick-geocode/?name=Manjang%20Cave&city=Jeju,"https://www.google.com/maps/search/Manjang+Cave,+Jeju/",node,893995326,,#N/A,quick-geocode,,,,,Q6750353,
Jeju,OSM,Abhishek,Tourism,Yongdusan,龙头岩,https://batpad.github.io/quick-geocode/?name=Yongdusan&city=Jeju,"https://www.google.com/maps/search/Yongdusan,+Jeju/",way,382696295,"https://www.google.com.pe/maps/place/Yongdusan+Park/@35.1003785,129.0321587,18.75z/data=!4m5!3m4!1s0x3568e90b3617c897:0xbe1730484bbfa93f!8m2!3d35.1006536!4d129.0326226?hl=en",http://www.openstreetmap.org/?mlat=35.1006536&mlon=129.0326226?hl=en#map=18/35.1003785/129.0321587&layers=D,google,,,,,Q483056,en:Yongdusan Park
Kuala Lumpur,OSM,piligab,Shopping,1 Utama,万达广场,https://batpad.github.io/quick-geocode/?name=1%20Utama&city=Kuala%20Lumpur,"https://www.google.com/maps/search/1+Utama,+Kuala+Lumpur/",way,181543132,,#N/A,google,,,,,Q209013,
Kuala Lumpur,OSM,piligab,Shopping,Berjaya Times Square,时代广场,https://batpad.github.io/quick-geocode/?name=Berjaya%20Times%20Square&city=Kuala%20Lumpur,"https://www.google.com/maps/search/Berjaya+Times+Square,+Kuala+Lumpur/",way,190885802,,#N/A,overpass,101.7106611,3.1422286,,,Q820738,en:Berjaya Times Square
Kuala Lumpur,OSM,piligab,Shopping,Mid Valley Megamall,谷中城,https://batpad.github.io/quick-geocode/?name=Mid%20Valley%20Megamall&city=Kuala%20Lumpur,"https://www.google.com/maps/search/Mid+Valley+Megamall,+Kuala+Lumpur/",way,25385816,,#N/A,overpass,101.6773693,3.1176823,,,Q1481063,en:Mid Valley Megamall
Kuala Lumpur,OSM,piligab,Shopping,Pavilion KL,吉隆坡购物中心,https://batpad.github.io/quick-geocode/?name=Pavilion%20KL&city=Kuala%20Lumpur,"https://www.google.com/maps/search/Pavilion+KL,+Kuala+Lumpur/",way,28271276,,#N/A,google,,,,,Q7155871,en:Pavilion Kuala Lumpur
Kuala Lumpur,OSM,piligab,Shopping,Starhill Gallery,升禧画廊,https://batpad.github.io/quick-geocode/?name=Starhill%20Gallery&city=Kuala%20Lumpur,"https://www.google.com/maps/search/Starhill+Gallery,+Kuala+Lumpur/",way,190885799,,#N/A,google,,,,,Q922702,
Kuala Lumpur,OSM,piligab,Shopping,Sungei Wang Plaza,金河广场,https://batpad.github.io/quick-geocode/?name=Sungei%20Wang%20Plaza&city=Kuala%20Lumpur,"https://www.google.com/maps/search/Sungei+Wang+Plaza,+Kuala+Lumpur/",way,28271256,,#N/A,google,,,,,Q3503888,
Kuala Lumpur,OSM,piligab,Shopping,SURIA KLCC,阳光广场,https://batpad.github.io/quick-geocode/?name=SURIA%20KLCC&city=Kuala%20Lumpur,"https://www.google.com/maps/search/SURIA+KLCC,+Kuala+Lumpur/",way,23034336,,#N/A,overpass,101.7121988,3.1573747,,,Q1306924,en:Suria KLCC
Kuala Lumpur,OSM,danny,Tourism,Batu Caves,黑风洞,https://batpad.github.io/quick-geocode/?name=Batu%20Caves&city=Kuala%20Lumpur,"https://www.google.com/maps/search/Batu+Caves,+Kuala+Lumpur/",node,1686561043,,#N/A,google,,,,,Q687629,en:Batu Caves
Kuala Lumpur,OSM,danny,Tourism,Masjid Jamek,嘉美克清真寺,https://batpad.github.io/quick-geocode/?name=Masjid%20Jamek&city=Kuala%20Lumpur,"https://www.google.com/maps/search/Masjid+Jamek,+Kuala+Lumpur/",node,1537737630,,#N/A,overpass,101.6965657,3.1495737,,,Q1143296,
Kuala Lumpur,OSM,danny,Tourism,Menara Telekom,马来西亚电讯大厦,https://batpad.github.io/quick-geocode/?name=Menara%20Telekom&city=Kuala%20Lumpur,"https://www.google.com/maps/search/Menara+Telekom,+Kuala+Lumpur/",way,154443873,,#N/A,overpass,101.6657581,3.1161923,,,Q118214,
Kuala Lumpur,OSM,danny,Tourism,National Mosque,国家清真寺,https://batpad.github.io/quick-geocode/?name=National%20Mosque&city=Kuala%20Lumpur,"https://www.google.com/maps/search/National+Mosque,+Kuala+Lumpur/",way,23768627,,#N/A,overpass,101.6916529,3.1419833,,,Q1356818,en:National Mosque of Malaysia
Kuala Lumpur,OSM,danny,Tourism,Royal Malaysia Police Museum,马来西亚皇家警察博物馆,https://batpad.github.io/quick-geocode/?name=Royal%20Malaysia%20Police%20Museum&city=Kuala%20Lumpur,"https://www.google.com/maps/search/Royal+Malaysia+Police+Museum,+Kuala+Lumpur/",node,4329258589,,#N/A,overpass,101.6889136,3.1409386,,,Q3015254,en:Royal Malaysian Police Museum
Kuala Lumpur,OSM,danny,Tourism,St Mary church,圣玛丽教堂,https://batpad.github.io/quick-geocode/?name=St%20Mary%20church&city=Kuala%20Lumpur,"https://www.google.com/maps/search/St+Mary+church,+Kuala+Lumpur/",way,376490832,,#N/A,google,,,,,Q4845058,"en:St. Mary's Cathedral, Kuala Lumpur"
Kuala Lumpur,OSM,danny,Tourism,Sultan Abdul Samad Building,苏丹阿都沙末大厦,https://batpad.github.io/quick-geocode/?name=Sultan%20Abdul%20Samad%20Building&city=Kuala%20Lumpur,"https://www.google.com/maps/search/Sultan+Abdul+Samad+Building,+Kuala+Lumpur/",way,23768010,,#N/A,overpass,101.6942602,3.1476091,,,Q615958,
Kuala Lumpur,OSM,danny,Tourism,The Sri Maha Mariamman Temple,斯里玛哈玛丽亚曼庙,https://batpad.github.io/quick-geocode/?name=The%20Sri%20Maha%20Mariamman%20Temple&city=Kuala%20Lumpur,"https://www.google.com/maps/search/The+Sri+Maha+Mariamman+Temple,+Kuala+Lumpur/",way,28215347,,#N/A,google,,,,,Q7586152,
Kyoto,OSM,RichRico,Restaurant,Nishiki Market,锦市场,https://batpad.github.io/quick-geocode/?name=Nishiki%20Market&city=Kyoto,"https://www.google.com/maps/search/Nishiki+Market,+Kyoto/",node,4104035390,,#N/A,overpass,,,,,Q11650434,
Kyoto,OSM,piligab,Tourism,Amanohashidate,天桥立,https://batpad.github.io/quick-geocode/?name=Amanohashidate&city=Kyoto,"https://www.google.com/maps/search/Amanohashidate,+Kyoto/",node,2814756042,"https://www.google.com/maps/place/Amanohashidate/@35.5698022,135.1918204,17z/data=!3m1!4b1!4m5!3m4!1s0x5fff972dc7c1e297:0xba61cef3b2e46c81!8m2!3d35.5698022!4d135.1918204",http://www.openstreetmap.org/?mlat=35.5698022&mlon=135.1918204#map=18/35.5698022/135.1918204&layers=D,,,,,,Q259727,
Kyoto,OSM,ramya,Tourism,Fushimi Inari Shrine,伏见稻荷大社,https://batpad.github.io/quick-geocode/?name=Fushimi%20Inari%20Shrine&city=Kyoto,"https://www.google.com/maps/search/Fushimi+Inari+Shrine,+Kyoto/",way,301527733,"https://www.google.com/maps/place/Fushimi+Inari+Taisha/@34.9670771,135.7726554,18.94z/data=!4m5!3m4!1s0x60010f153d2e6d21:0x7b1aca1c753ae2e9!8m2!3d34.9671402!4d135.7726717",http://www.openstreetmap.org/?mlat=2e6d21:0x7b1aca1c753ae2e9!8m2!/?mlat=34.9671402&mlon=135.7726717#map=18/34.9670771/135.7726554&layers=D,quick-geocode,,,,,Q714828,
Kyoto,OSM,danny,Tourism,Ginkaku-ji,银阁寺,https://batpad.github.io/quick-geocode/?name=Ginkaku-ji&city=Kyoto,"https://www.google.com/maps/search/Ginkaku-ji,+Kyoto/",way,87960616,"https://www.google.com.pe/maps/place/Higashiyama+Jisho-ji/@35.0271182,135.7983387,21z/data=!4m5!3m4!1s0x0:0x258aca1ce888abc9!8m2!3d35.0270213!4d135.7982058",http://www.openstreetmap.org/?mlat=35.0270213&mlon=135.7982058#map=18/35.0271182/135.7983387&layers=D,google,,,,dentro de ese edificio,Q257473,
Kyoto,OSM,RichRico,Tourism,Heian Shrine,平安神宫,https://batpad.github.io/quick-geocode/?name=Heian%20Shrine&city=Kyoto,"https://www.google.com/maps/search/Heian+Shrine,+Kyoto/",way,428667261,,#N/A,overpass,135.7841313,35.0152622,,,Q385141,
Kyoto,OSM,ramya,Tourism,Kinkaku-ji,金阁寺,https://batpad.github.io/quick-geocode/?name=Kinkaku-ji&city=Kyoto,"https://www.google.com/maps/search/Kinkaku-ji,+Kyoto/",way,98115917,,#N/A,quick-geocode,,,,,Q270983,ja:鹿苑寺
Kyoto,OSM,ramya,Tourism,Kiyomizu-dera Temple,清水寺,https://batpad.github.io/quick-geocode/?name=Kiyomizu-dera%20Temple&city=Kyoto,"https://www.google.com/maps/search/Kiyomizu-dera+Temple,+Kyoto/",way,336641107,,#N/A,quick-geocode,,,,,Q221716,ja:清水寺
Kyoto,OSM,ramya,Tourism,Kuramadera Temple,鞍马寺,https://batpad.github.io/quick-geocode/?name=Kuramadera%20Temple&city=Kyoto,"https://www.google.com/maps/search/Kuramadera+Temple,+Kyoto/",way,343426761,"https://www.google.co.in/maps/place/Kurama-dera+Temple/@35.1179855,135.7708054,20.64z/data=!4m5!3m4!1s0x6001a612b377319d:0x50283d7e45708438!8m2!3d35.1179804!4d135.770981",http://www.openstreetmap.org/?mlat=7e45708438!8m2!/?mlat=35.1179804&mlon=135.770981#map=18/35.1179855/135.7708054&layers=D,osm-nominatim,,,,,Q608668,
Kyoto,OSM,RichRico,Tourism,Kyoto University,京都大学,https://batpad.github.io/quick-geocode/?name=Kyoto%20University&city=Kyoto,"https://www.google.com/maps/search/Kyoto+University,+Kyoto/",way,162058637,,#N/A,overpass,135.7855026,35.0309192,,,Q336264,
Kyoto,OSM,ramya,Tourism,Miho Museum,美秀美术馆,https://batpad.github.io/quick-geocode/?name=Miho%20Museum&city=Kyoto,"https://www.google.com/maps/search/Miho+Museum,+Kyoto/",node,1422945982,,#N/A,quick-geocode,,,,,Q1268542,
Kyoto,OSM,ramya,Tourism,Nara Prefectural Museum of Art,奈良县立美术馆,https://batpad.github.io/quick-geocode/?name=Nara%20Prefectural%20Museum%20of%20Art&city=Kyoto,"https://www.google.com/maps/search/Nara+Prefectural+Museum+of+Art,+Kyoto/",way,127496799,,#N/A,osm-nominatim,,,,,Q11445231,ja:奈良県立美術館
Kyoto,OSM,ramya,Tourism,Nijō Castle,二条城,https://batpad.github.io/quick-geocode/?name=Nijō%20Castle&city=Kyoto,"https://www.google.com/maps/search/Nijō+Castle,+Kyoto/",way,57111281,"https://www.google.co.in/maps/place/Nij%C5%8D+Castle/@35.0142318,135.7468758,17.84z/data=!4m5!3m4!1s0x600107d40a2b9b0b:0x106b8759906a2f2f!8m2!3d35.0142299!4d135.748218",http://www.openstreetmap.org/?mlat=35.0142299&mlon=135.748218#map=18/35.0142318/135.7468758&layers=D,quick-geocode,,,,,Q1013399,ja:二条城
Kyoto,OSM,RichRico,Tourism,Okazaki Park,冈崎公园,https://batpad.github.io/quick-geocode/?name=Okazaki%20Park&city=Kyoto,"https://www.google.com/maps/search/Okazaki+Park,+Kyoto/",way,432843532,,#N/A,overpass,,,,,Q11472816,ja:岡崎公園 (京都市)
Kyoto,OSM,ramya,Tourism,Sentō Gosho,仙洞御所,https://batpad.github.io/quick-geocode/?name=Sentō%20Gosho&city=Kyoto,"https://www.google.com/maps/search/Sentō+Gosho,+Kyoto/",way,99145408,"https://www.google.com/maps/place/Sent%C5%8D+Imperial+Palace/@35.0217053,135.7637068,17z/data=!3m1!4b1!4m5!3m4!1s0x600108652e05500d:0xbb9ad3d40026f822!8m2!3d35.0217053!4d135.7659008",http://www.openstreetmap.org/?mlat=40026f822!8m2!/?mlat=35.0217053&mlon=135.7659008#map=18/35.0217053/135.7637068&layers=D,google,,,,,Q909444,
Kyoto,OSM,ramya,Tourism,Umekōji Steam Locomotive Museum,梅小路蒸汽火车纪念馆,https://batpad.github.io/quick-geocode/?name=Umekōji%20Steam%20Locomotive%20Museum&city=Kyoto,"https://www.google.com/maps/search/Umekōji+Steam+Locomotive+Museum,+Kyoto/",node,1422966367,"https://www.google.com.pe/maps/place/Kyoto+Railway+Museum/@34.9869535,135.74218,18.67z/data=!4m5!3m4!1s0x6001061746adc243:0x899ffa889ace79ed!8m2!3d34.9869656!4d135.7428432",http://www.openstreetmap.org/?mlat=34.9869656&mlon=135.7428432#map=18/34.9869535/135.74218&layers=D,google,,,,,Q1049901,ja:梅小路蒸気機関車館
London,OSM,,Restaurant,Borough Market,博罗市场,https://batpad.github.io/quick-geocode/?name=Borough%20Market&city=London,"https://www.google.com/maps/search/Borough+Market,+London/",way,24282400,,#N/A,,-0.09053715,51.50548836,Borough Market,,Q894072,en:Borough Market
London,OSM,,Shopping,Harrods,哈罗德百货,https://batpad.github.io/quick-geocode/?name=Harrods&city=London,"https://www.google.com/maps/search/Harrods,+London/",way,25739565,,#N/A,,-0.1624962355,51.49942398,Harrods,,Q332474,en:Harrods
London,OSM,,Tourism,Battersea Park Children's Zoo,贝特西公园儿童动物园,https://batpad.github.io/quick-geocode/?name=Battersea%20Park%20Children's%20Zoo&city=London,"https://www.google.com/maps/search/Battersea+Park+Children's+Zoo,+London/",way,60693939,,#N/A,,-0.155512597379684,51.4809745022563,Battersea Park,Cheldren's Zoo is inside of Battersea Park,Q810947,
London,OSM,,Tourism,Big Ben,大本钟,https://batpad.github.io/quick-geocode/?name=Big%20Ben&city=London,"https://www.google.com/maps/search/Big+Ben,+London/",node,1802652184,,#N/A,,-0.124390992086976,51.5007313501467,Big Ben,,Q41225,en:Big Ben
London,OSM,,Tourism,British Museum,大英博物馆,https://batpad.github.io/quick-geocode/?name=British%20Museum&city=London,"https://www.google.com/maps/search/British+Museum,+London/",relation,177044,,#N/A,,-0.126183849039077,51.5193270002165,British Museum,it's a relation,Q6373,en:British Museum
London,OSM,,Tourism,Buckingham Palace,白金汉宫,https://batpad.github.io/quick-geocode/?name=Buckingham%20Palace&city=London,"https://www.google.com/maps/search/Buckingham+Palace,+London/",relation,5208404,,#N/A,,-0.142536763806343,51.5009750704899,Buckingham Palace,it's a relation,Q42182,en:Buckingham Palace
London,OSM,,Tourism,Cenotaph,和平纪念碑,https://batpad.github.io/quick-geocode/?name=Cenotaph&city=London,"https://www.google.com/maps/search/Cenotaph,+London/",node,59598355,,#N/A,,-0.125848074903488,51.5026600072235,Cenotaph,"the full name is ""the Cenotaph""",Q321053,"en:Cenotaph#The Cenotaph, London"
London,OSM,,Tourism,Eltham Palace,艾尔森宫,https://batpad.github.io/quick-geocode/?name=Eltham%20Palace&city=London,"https://www.google.com/maps/search/Eltham+Palace,+London/",way,17110975,,#N/A,,0.048379387731552,51.4469079763005,Eltham Palace,,Q62397,en:Eltham Palace
London,OSM,,Tourism,Fashion & Textile Museum,时装及纺织品博物馆,https://batpad.github.io/quick-geocode/?name=Fashion%20&%20Textile%20Museum&city=London,"https://www.google.com/maps/search/Fashion+&+Textile+Museum,+London/",way,101154182,,#N/A,"fb, google map, wego.here",-0.081632914767265,51.5012193166046,Fashion & Textile Museum,,Q5436764,en:Fashion and Textile Museum
London,OSM,,Tourism,Kenwood House,肯伍德别墅,https://batpad.github.io/quick-geocode/?name=Kenwood%20House&city=London,"https://www.google.com/maps/search/Kenwood+House,+London/",way,24653374,,#N/A,,-0.167248600611686,51.5714191582376,Kenwood House,,Q764804,
London,OSM,,Tourism,London Eye,伦敦眼,https://batpad.github.io/quick-geocode/?name=London%20Eye&city=London,"https://www.google.com/maps/search/London+Eye,+London/",way,204068874,,#N/A,,-0.119478192625045,51.5032315362804,London Eye,,Q160659,en:London Eye
London,OSM,,Tourism,Lord's Cricket Ground,罗德板球场,https://batpad.github.io/quick-geocode/?name=Lord's%20Cricket%20Ground&city=London,"https://www.google.com/maps/search/Lord's+Cricket+Ground,+London/",way,19790006,,#N/A,,-0.171521136822700,51.5298467737657,Lord's Cricket Ground,,Q331613,en:Lord's Cricket Ground
London,OSM,,Tourism,Mansion House,伦敦市长官邸,https://batpad.github.io/quick-geocode/?name=Mansion%20House&city=London,"https://www.google.com/maps/search/Mansion+House,+London/",way,33695114,,#N/A,,-0.089440786542892,51.5130350575040,Mansion House,,Q1786933,"en:Mansion House, London"
London,OSM,,Tourism,National Gallery,国家美术馆,https://batpad.github.io/quick-geocode/?name=National%20Gallery&city=London,"https://www.google.com/maps/search/National+Gallery,+London/",way,4372002,,#N/A,,-0.128225657567977,51.5089151297332,National Gallery,,Q180788,en:National Gallery
London,OSM,,Tourism,Piccadilly Circus,皮卡迪利广场,https://batpad.github.io/quick-geocode/?name=Piccadilly%20Circus&city=London,"https://www.google.com/maps/search/Piccadilly+Circus,+London/",way,106771450,,#N/A,,-0.134124985284805,51.5098784345963,Piccadilly Circus,,Q215255,
London,OSM,,Tourism,Queen's Gallery,皇后美术馆,https://batpad.github.io/quick-geocode/?name=Queen's%20Gallery&city=London,"https://www.google.com/maps/search/Queen's+Gallery,+London/",node,1289223308,,#N/A,,-0.142424570084810,51.4997762870225,Queen's Gallery,,Q1434767,en:Queen\'s Gallery
London,OSM,,Tourism,Royal Observatory Greenwich,格林威治天文台,https://batpad.github.io/quick-geocode/?name=Royal%20Observatory%20Greenwich&city=London,"https://www.google.com/maps/search/Royal+Observatory+Greenwich,+London/",way,268533448,,#N/A,,-8.82857637405395,51.4776582448283,Royal Observatory Greenwich,,Q192988,"en:Royal Observatory, Greenwich"
London,OSM,,Tourism,Southwark Cathedral,萨瑟克大教堂,https://batpad.github.io/quick-geocode/?name=Southwark%20Cathedral&city=London,"https://www.google.com/maps/search/Southwark+Cathedral,+London/",way,26183417,,#N/A,,-0.089608163194656,51.5060098546278,Southwark Cathedral,,Q922967,en:Southwark Cathedral
London,OSM,,Tourism,Tate Modern,泰德现代博物馆,https://batpad.github.io/quick-geocode/?name=Tate%20Modern&city=London,"https://www.google.com/maps/search/Tate+Modern,+London/",way,24642569,,#N/A,,-0.099591485948563,51.5076266681908,Tate Modern,,Q193375,en:Tate Modern
London,OSM,,Tourism,The Central Criminal Court ( Old Bailey ),中央刑事法院(老贝利),https://batpad.github.io/quick-geocode/?name=The%20Central%20Criminal%20Court%20(%20Old%20Bailey%20)&city=London,"https://www.google.com/maps/search/The+Central+Criminal+Court+(+Old+Bailey+),+London/",way,26183027,,#N/A,,-0.101348862600326,51.5154399923325,The Central Criminal Court,,Q1194829,en:Old Bailey
London,OSM,,Tourism,The UK Supreme Court,英国最高法院,https://batpad.github.io/quick-geocode/?name=The%20UK%20Supreme%20Court&city=London,"https://www.google.com/maps/search/The+UK+Supreme+Court,+London/",way,39811548,,#N/A,,-0.127865932829380,51.5004063778275,The UK Supreme Court,,Q1122261,en:Supreme Court of the United Kingdom
London,OSM,,Tourism,Tower Bridge,伦敦塔桥,https://batpad.github.io/quick-geocode/?name=Tower%20Bridge&city=London,"https://www.google.com/maps/search/Tower+Bridge,+London/",node,1289196167,,#N/A,,-0.0749865517342091,51.5054685599846,Tower Bridge,,Q83125,en:Tower Bridge
London,OSM,,Tourism,Water Polo Arena,奥林匹克公园水球馆,https://batpad.github.io/quick-geocode/?name=Water%20Polo%20Arena&city=London,"https://www.google.com/maps/search/Water+Polo+Arena,+London/",way,265309106,,#N/A,,-0.012251662530899,51.5412699295968,Water Polo Arena,,Q1140412,
London,OSM,,Tourism,Wembley Stadium,温布利体育场,https://batpad.github.io/quick-geocode/?name=Wembley%20Stadium&city=London,"https://www.google.com/maps/search/Wembley+Stadium,+London/",way,116587436,,#N/A,,-0.279058484621048,51.5559382514818,Wembley Stadium,,Q128468,en:Wembley Stadium
London,OSM,,Tourism,Westminster Abbey,威斯敏斯特大教堂,https://batpad.github.io/quick-geocode/?name=Westminster%20Abbey&city=London,"https://www.google.com/maps/search/Westminster+Abbey,+London/",way,364313092,,#N/A,,-0.127488862023353,51.4993117138442,Westminster Abbey,,Q5933,en:Westminster Abbey
Los Angeles,OSM,danny,Hotel,Hollywood Roosevelt Hotel,洛杉矶好莱坞罗斯福酒店,https://batpad.github.io/quick-geocode/?name=Hollywood%20Roosevelt%20Hotel&city=Los%20Angeles,"https://www.google.com/maps/search/Hollywood+Roosevelt+Hotel,+Los+Angeles/",relation,6302566,,#N/A,quick-geocode,,,,,Q1559342,
Los Angeles,OSM,danny,Shopping,Barneys New York,巴尼斯纽约精品店,https://batpad.github.io/quick-geocode/?name=Barneys%20New%20York&city=Los%20Angeles,"https://www.google.com/maps/search/Barneys+New+York,+Los+Angeles/",way,423517415,,#N/A,overpass,,,,,Q59465,en:Barneys New York
Los Angeles,OSM,danny,Tourism,Beverly Hills,比弗利山,https://batpad.github.io/quick-geocode/?name=Beverly%20Hills&city=Los%20Angeles,"https://www.google.com/maps/search/Beverly+Hills,+Los+Angeles/",relation,3503615,,#N/A,quick-geocode,,,,,Q127856,
Los Angeles,OSM,danny,Tourism,Capitol Records Building,国会唱片大楼,https://batpad.github.io/quick-geocode/?name=Capitol%20Records%20Building&city=Los%20Angeles,"https://www.google.com/maps/search/Capitol+Records+Building,+Los+Angeles/",way,422141102,,#N/A,google,,,,,Q2937482,
Los Angeles,OSM,danny,Tourism,Catalina Island,卡特琳娜岛,https://batpad.github.io/quick-geocode/?name=Catalina%20Island&city=Los%20Angeles,"https://www.google.com/maps/search/Catalina+Island,+Los+Angeles/",relation,6169475,,#N/A,osm-nominatim,,,,,Q845229,"en:Santa Catalina Island, California"
Los Angeles,OSM,danny,Tourism,Channel Islands National Park,海峡群岛国家公园,https://batpad.github.io/quick-geocode/?name=Channel%20Islands%20National%20Park&city=Los%20Angeles,"https://www.google.com/maps/search/Channel+Islands+National+Park,+Los+Angeles/",relation,3636334,,#N/A,osm-nominatim,,,,,Q306193,
Los Angeles,OSM,danny,Tourism,Chinatown,洛杉矶唐人街,https://batpad.github.io/quick-geocode/?name=Chinatown&city=Los%20Angeles,"https://www.google.com/maps/search/Chinatown,+Los+Angeles/",node,150964686,,#N/A,osm-nominatim,,,,,Q2555601,
Los Angeles,OSM,danny,Tourism,Disneyland,洛杉矶迪士尼乐园,https://batpad.github.io/quick-geocode/?name=Disneyland&city=Los%20Angeles,"https://www.google.com/maps/search/Disneyland,+Los+Angeles/",relation,5586855,,#N/A,google,,,,,Q181185,
Los Angeles,OSM,danny,Tourism,Dolby Theatre,杜比剧院,https://batpad.github.io/quick-geocode/?name=Dolby%20Theatre&city=Los%20Angeles,"https://www.google.com/maps/search/Dolby+Theatre,+Los+Angeles/",way,151485233,,#N/A,overpass,,,,,Q180615,en:Dolby Theatre
Los Angeles,OSM,danny,Tourism,Getty Center,盖帝艺术中心,https://batpad.github.io/quick-geocode/?name=Getty%20Center&city=Los%20Angeles,"https://www.google.com/maps/search/Getty+Center,+Los+Angeles/",way,121178631,,#N/A,google,,,,,Q29247,en:J. Paul Getty Museum
Los Angeles,OSM,danny,Tourism,Griffith Park,格里菲斯公园,https://batpad.github.io/quick-geocode/?name=Griffith%20Park&city=Los%20Angeles,"https://www.google.com/maps/search/Griffith+Park,+Los+Angeles/",relation,2722884,,#N/A,overpass,,,,,Q1340614,
Los Angeles,OSM,danny,Tourism,Hollywood,好莱坞,https://batpad.github.io/quick-geocode/?name=Hollywood&city=Los%20Angeles,"https://www.google.com/maps/search/Hollywood,+Los+Angeles/",node,1830231415,,#N/A,quick-geocode,,,,,Q34006,en:Hollywood
Los Angeles,OSM,danny,Tourism,Hollywood Walk of Fame,好莱坞星光大道,https://batpad.github.io/quick-geocode/?name=Hollywood%20Walk%20of%20Fame&city=Los%20Angeles,"https://www.google.com/maps/search/Hollywood+Walk+of+Fame,+Los+Angeles/",way,424024152,,#N/A,google,,,,solo existe el edificio,Q71719,
Los Angeles,OSM,danny,Tourism,Joshua Tree National Park,约书亚树国家公园,https://batpad.github.io/quick-geocode/?name=Joshua%20Tree%20National%20Park&city=Los%20Angeles,"https://www.google.com/maps/search/Joshua+Tree+National+Park,+Los+Angeles/",relation,6145614,,#N/A,osm-nominatim,,,,,Q735202,en:Joshua Tree National Park
Los Angeles,OSM,danny,Tourism,Little Tokyo,小东京,https://batpad.github.io/quick-geocode/?name=Little%20Tokyo&city=Los%20Angeles,"https://www.google.com/maps/search/Little+Tokyo,+Los+Angeles/",node,150974026,,#N/A,quick-geocode,,,,,Q1780798,
Los Angeles,OSM,danny,Tourism,Long Beach,长滩,https://batpad.github.io/quick-geocode/?name=Long%20Beach&city=Los%20Angeles,"https://www.google.com/maps/search/Long+Beach,+Los+Angeles/",relation,112100,,#N/A,,,,,,Q16739,"en:Long Beach, California"
Los Angeles,OSM,danny,Tourism,Malibu Beach,马里布海滩,https://batpad.github.io/quick-geocode/?name=Malibu%20Beach&city=Los%20Angeles,"https://www.google.com/maps/search/Malibu+Beach,+Los+Angeles/",node,358816692,,#N/A,overpass,,,,,Q387047,
Los Angeles,OSM,danny,Tourism,Manhattan Beach,曼哈顿海滩,https://batpad.github.io/quick-geocode/?name=Manhattan%20Beach&city=Los%20Angeles,"https://www.google.com/maps/search/Manhattan+Beach,+Los+Angeles/",relation,2317589,,#N/A,,,,,,Q568610,"en:Manhattan Beach, California"
Los Angeles,OSM,danny,Tourism,Palm Springs,棕榈泉,https://batpad.github.io/quick-geocode/?name=Palm%20Springs&city=Los%20Angeles,"https://www.google.com/maps/search/Palm+Springs,+Los+Angeles/",node,368171691,"https://www.google.com/maps/place/Palm+Springs+International+Airport+(PSP)/@33.8520179,-116.5207738,13.53z/data=!4m8!1m2!2m1!1sPalm+Springs,+Los+Angeles!3m4!1s0x0:0xdcc20f4d33f42890!8m2!3d33.8303194!4d-116.5070486",http://www.openstreetmap.org/?mlat=33.8303194&mlon=33f42890!8m2!/?mlat=33.8303194&mlon=-116.5070486#map=18/33.8520179/-116.5207738&layers=D13.53z/data=!4m8!1m2!2m1!1sPalm+Springs&layers=D,,,,,,Q488004,
